0.062971115112305,560,0.062971115112305,560,0.062971115112305,560,0.062971115112305,560,0.062971115112305,560
0.063874006271362,570,0.063874006271362,570,0.063874006271362,570,0.063874006271362,570,0.063874006271362,570
0.064957857131958,580,0.064957857131958,580,0.064957857131958,580,0.064957857131958,580,0.064957857131958,580
0.06603479385376,590,0.06603479385376,590,0.06603479385376,590,0.06603479385376,590,0.06603479385376,590
0.067076206207275,600,0.067076206207275,600,0.067076206207275,600,0.067076206207275,600,0.067076206207275,600
0.068263530731201,610,0.068263530731201,610,0.068263530731201,610,0.068263530731201,610,0.068263530731201,610
0.069378614425659,620,0.069378614425659,620,0.069378614425659,620,0.069378614425659,620,0.069378614425659,620
0.07051420211792,630,0.07051420211792,630,0.07051420211792,630,0.07051420211792,630,0.07051420211792,630
0.07190465927124,640,0.07190465927124,640,0.07190465927124,640,0.07190465927124,640,0.07190465927124,640
0.07322096824646,650,0.07322096824646,650,0.07322096824646,650,0.07322096824646,650,0.07322096824646,650
0.074556827545166,660,0.074556827545166,660,0.074556827545166,660,0.074556827545166,660,0.074556827545166,660
0.075717926025391,670,0.075717926025391,670,0.075717926025391,670,0.075717926025391,670,0.075717926025391,670
0.076858282089233,680,0.076858282089233,680,0.076858282089233,680,0.076858282089233,680,0.076858282089233,680
0.077991485595703,690,0.077991485595703,690,0.077991485595703,690,0.077991485595703,690,0.077991485595703,690
0.079195737838745,700,0.079195737838745,700,0.079195737838745,700,0.079195737838745,700,0.079195737838745,700
0.080471754074097,710,0.080471754074097,710,0.080471754074097,710,0.080471754074097,710,0.080471754074097,710
0.08196496963501,720,0.08196496963501,720,0.08196496963501,720,0.08196496963501,720,0.08196496963501,720
0.083418846130371,730,0.083418846130371,730,0.083418846130371,730,0.083418846130371,730,0.083418846130371,730
0.084924221038818,740,0.084924221038818,740,0.084924221038818,740,0.084924221038818,740,0.084924221038818,740
0.086423873901367,750,0.086423873901367,750,0.086423873901367,750,0.086423873901367,750,0.086423873901367,750
0.087894201278687,760,0.087894201278687,760,0.087894201278687,760,0.087894201278687,760,0.087894201278687,760
0.089436769485474,770,0.089436769485474,770,0.089436769485474,770,0.089436769485474,770,0.089436769485474,770
0.090992212295532,780,0.090992212295532,780,0.090992212295532,780,0.090992212295532,780,0.090992212295532,780
0.092533826828003,790,0.092533826828003,790,0.092533826828003,790,0.092533826828003,790,0.092533826828003,790
0.093766689300537,800,0.093766689300537,800,0.093766689300537,800,0.093766689300537,800,0.093766689300537,800
0.095078945159912,810,0.095078945159912,810,0.095078945159912,810,0.095078945159912,810,0.095078945159912,810
0.096513032913208,820,0.096513032913208,820,0.096513032913208,820,0.096513032913208,820,0.096513032913208,820
0.097883462905884,830,0.097883462905884,830,0.097883462905884,830,0.097883462905884,830,0.097883462905884,830
0.099325895309448,840,0.099325895309448,840,0.099325895309448,840,0.099325895309448,840,0.099325895309448,840
0.100883483886719,850,0.100883483886719,850,0.100883483886719,850,0.100883483886719,850,0.100883483886719,850
0.102394104003906,860,0.102394104003906,860,0.102394104003906,860,0.102394104003906,860,0.102394104003906,860
0.103970527648926,870,0.103970527648926,870,0.103970527648926,870,0.103970527648926,870,0.103970527648926,870
0.105696678161621,880,0.105696678161621,880,0.105696678161621,880,0.105696678161621,880,0.105696678161621,880
0.107430696487427,890,0.107430696487427,890,0.107430696487427,890,0.107430696487427,890,0.107430696487427,890
0.10919451713562,900,0.10919451713562,900,0.10919451713562,900,0.10919451713562,900,0.10919451713562,900
0.110948324203491,910,0.110948324203491,910,0.110948324203491,910,0.110948324203491,910,0.110948324203491,910
0.112869262695313,920,0.112869262695313,920,0.112869262695313,920,0.112869262695313,920,0.112869262695313,920
0.114976406097412,930,0.114976406097412,930,0.114976406097412,930,0.114976406097412,930,0.114976406097412,930
0.117855787277222,940,0.117855787277222,940,0.117855787277222,940,0.117855787277222,940,0.117855787277222,940
0.120528697967529,950,0.120528697967529,950,0.120528697967529,950,0.120528697967529,950,0.120528697967529,950
0.122924089431763,960,0.122924089431763,960,0.122924089431763,960,0.122924089431763,960,0.122924089431763,960
0.125461339950562,970,0.125461339950562,970,0.125461339950562,970,0.125461339950562,970,0.125461339950562,970
0.128024101257324,980,0.128024101257324,980,0.128024101257324,980,0.128024101257324,980,0.128024101257324,980
0.130532503128052,990,0.130532503128052,990,0.130532503128052,990,0.130532503128052,990,0.130532503128052,990
0.133038520812988,1000,0.133038520812988,1000,0.133038520812988,1000,0.133038520812988,1000,0.133038520812988,1000
0.135561466217041,1010,0.135561466217041,1010,0.135561466217041,1010,0.135561466217041,1010,0.135561466217041,1010
0.137109756469727,1020,0.137109756469727,1020,0.137109756469727,1020,0.137109756469727,1020,0.137109756469727,1020
0.138467311859131,1030,0.138467311859131,1030,0.138467311859131,1030,0.138467311859131,1030,0.138467311859131,1030
0.139188051223755,1040,0.139188051223755,1040,0.139188051223755,1040,0.139188051223755,1040,0.139188051223755,1040
0.139966487884521,1050,0.139966487884521,1050,0.139966487884521,1050,0.139966487884521,1050,0.139966487884521,1050
0.140835046768188,1060,0.140835046768188,1060,0.140835046768188,1060,0.140835046768188,1060,0.140835046768188,1060
0.141727209091187,1070,0.141727209091187,1070,0.141727209091187,1070,0.141727209091187,1070,0.141727209091187,1070
0.142644643783569,1080,0.142644643783569,1080,0.142644643783569,1080,0.142644643783569,1080,0.142644643783569,1080
0.143595457077026,1090,0.143595457077026,1090,0.143595457077026,1090,0.143595457077026,1090,0.143595457077026,1090
0.144639492034912,1100,0.144639492034912,1100,0.144639492034912,1100,0.144639492034912,1100,0.144639492034912,1100
0.145700454711914,1110,0.145700454711914,1110,0.145700454711914,1110,0.145700454711914,1110,0.145700454711914,1110
0.146783351898193,1120,0.146783351898193,1120,0.146783351898193,1120,0.146783351898193,1120,0.146783351898193,1120
0.147899150848389,1130,0.147899150848389,1130,0.147899150848389,1130,0.147899150848389,1130,0.147899150848389,1130
0.149150133132935,1140,0.149150133132935,1140,0.149150133132935,1140,0.149150133132935,1140,0.149150133132935,1140
0.150362253189087,1150,0.150362253189087,1150,0.150362253189087,1150,0.150362253189087,1150,0.150362253189087,1150
0.151612997055054,1160,0.151612997055054,1160,0.151612997055054,1160,0.151612997055054,1160,0.151612997055054,1160
0.152993679046631,1170,0.152993679046631,1170,0.152993679046631,1170,0.152993679046631,1170,0.152993679046631,1170
0.154338836669922,1180,0.154338836669922,1180,0.154338836669922,1180,0.154338836669922,1180,0.154338836669922,1180
0.155718564987183,1190,0.155718564987183,1190,0.155718564987183,1190,0.155718564987183,1190,0.155718564987183,1190
0.157246112823486,1200,0.157246112823486,1200,0.157246112823486,1200,0.157246112823486,1200,0.157246112823486,1200
0.158722400665283,1210,0.158722400665283,1210,0.158722400665283,1210,0.158722400665283,1210,0.158722400665283,1210
0.160290241241455,1220,0.160290241241455,1220,0.160290241241455,1220,0.160290241241455,1220,0.160290241241455,1220
0.161907911300659,1230,0.161907911300659,1230,0.161907911300659,1230,0.161907911300659,1230,0.161907911300659,1230
0.163522720336914,1240,0.163522720336914,1240,0.163522720336914,1240,0.163522720336914,1240,0.163522720336914,1240
0.165228843688965,1250,0.165228843688965,1250,0.165228843688965,1250,0.165228843688965,1250,0.165228843688965,1250
0.166993856430054,1260,0.166993856430054,1260,0.166993856430054,1260,0.166993856430054,1260,0.166993856430054,1260
0.168886184692383,1270,0.168886184692383,1270,0.168886184692383,1270,0.168886184692383,1270,0.168886184692383,1270
0.170948505401611,1280,0.170948505401611,1280,0.170948505401611,1280,0.170948505401611,1280,0.170948505401611,1280
0.173183441162109,1290,0.173183441162109,1290,0.173183441162109,1290,0.173183441162109,1290,0.173183441162109,1290
0.175030469894409,1300,0.175030469894409,1300,0.175030469894409,1300,0.175030469894409,1300,0.175030469894409,1300
0.176362037658691,1310,0.176362037658691,1310,0.176362037658691,1310,0.176362037658691,1310,0.176362037658691,1310
0.177719831466675,1320,0.177719831466675,1320,0.177719831466675,1320,0.177719831466675,1320,0.177719831466675,1320
0.179052829742432,1330,0.179052829742432,1330,0.179052829742432,1330,0.179052829742432,1330,0.179052829742432,1330
0.180548429489136,1340,0.180548429489136,1340,0.180548429489136,1340,0.180548429489136,1340,0.180548429489136,1340
0.182058095932007,1350,0.182058095932007,1350,0.182058095932007,1350,0.182058095932007,1350,0.182058095932007,1350
0.183564186096191,1360,0.183564186096191,1360,0.183564186096191,1360,0.183564186096191,1360,0.183564186096191,1360
0.185208082199097,1370,0.185208082199097,1370,0.185208082199097,1370,0.185208082199097,1370,0.185208082199097,1370
0.186822414398193,1380,0.186822414398193,1380,0.186822414398193,1380,0.186822414398193,1380,0.186822414398193,1380
0.188521385192871,1390,0.188521385192871,1390,0.188521385192871,1390,0.188521385192871,1390,0.188521385192871,1390
0.190085887908936,1400,0.190085887908936,1400,0.190085887908936,1400,0.190085887908936,1400,0.190085887908936,1400
0.191704988479614,1410,0.191704988479614,1410,0.191704988479614,1410,0.191704988479614,1410,0.191704988479614,1410
0.193526983261108,1420,0.193526983261108,1420,0.193526983261108,1420,0.193526983261108,1420,0.193526983261108,1420
0.195303916931152,1430,0.195303916931152,1430,0.195303916931152,1430,0.195303916931152,1430,0.195303916931152,1430
0.197249889373779,1440,0.197249889373779,1440,0.197249889373779,1440,0.197249889373779,1440,0.197249889373779,1440
0.199313640594482,1450,0.199313640594482,1450,0.199313640594482,1450,0.199313640594482,1450,0.199313640594482,1450
0.201249361038208,1460,0.201249361038208,1460,0.201249361038208,1460,0.201249361038208,1460,0.201249361038208,1460
0.203190088272095,1470,0.203190088272095,1470,0.203190088272095,1470,0.203190088272095,1470,0.203190088272095,1470
0.205835103988647,1480,0.205835103988647,1480,0.205835103988647,1480,0.205835103988647,1480,0.205835103988647,1480
0.208126068115234,1490,0.208126068115234,1490,0.208126068115234,1490,0.208126068115234,1490,0.208126068115234,1490
0.210386037826538,1500,0.210386037826538,1500,0.210386037826538,1500,0.210386037826538,1500,0.210386037826538,1500
0.212742567062378,1510,0.212742567062378,1510,0.212742567062378,1510,0.212742567062378,1510,0.212742567062378,1510
0.214986324310303,1520,0.214986324310303,1520,0.214986324310303,1520,0.214986324310303,1520,0.214986324310303,1520
0.217247486114502,1530,0.217247486114502,1530,0.217247486114502,1530,0.217247486114502,1530,0.217247486114502,1530
0.219523429870605,1540,0.219523429870605,1540,0.219523429870605,1540,0.219523429870605,1540,0.219523429870605,1540
0.222168922424316,1550,0.222168922424316,1550,0.222168922424316,1550,0.222168922424316,1550,0.222168922424316,1550
0.224638700485229,1560,0.224638700485229,1560,0.224638700485229,1560,0.224638700485229,1560,0.224638700485229,1560
0.227022409439087,1570,0.227022409439087,1570,0.227022409439087,1570,0.227022409439087,1570,0.227022409439087,1570
0.229761838912964,1580,0.229761838912964,1580,0.229761838912964,1580,0.229761838912964,1580,0.229761838912964,1580
0.232317924499512,1590,0.232317924499512,1590,0.232317924499512,1590,0.232317924499512,1590,0.232317924499512,1590
0.235342025756836,1600,0.235342025756836,1600,0.235342025756836,1600,0.235342025756836,1600,0.235342025756836,1600
0.240543603897095,1610,0.240543603897095,1610,0.240543603897095,1610,0.240543603897095,1610,0.240543603897095,1610
0.243911981582642,1620,0.243911981582642,1620,0.243911981582642,1620,0.243911981582642,1620,0.243911981582642,1620
0.247013568878174,1630,0.247013568878174,1630,0.247013568878174,1630,0.247013568878174,1630,0.247013568878174,1630
0.251129388809204,1640,0.251129388809204,1640,0.251129388809204,1640,0.251129388809204,1640,0.251129388809204,1640
0.254521131515503,1650,0.254521131515503,1650,0.254521131515503,1650,0.254521131515503,1650,0.254521131515503,1650
0.259718179702759,1660,0.259718179702759,1660,0.259718179702759,1660,0.259718179702759,1660,0.259718179702759,1660
0.264469146728516,1670,0.264469146728516,1670,0.264469146728516,1670,0.264469146728516,1670,0.264469146728516,1670
0.269351005554199,1680,0.269351005554199,1680,0.269351005554199,1680,0.269351005554199,1680,0.269351005554199,1680
0.277800559997559,1690,0.277800559997559,1690,0.277800559997559,1690,0.277800559997559,1690,0.277800559997559,1690
0.2838134765625,1700,0.2838134765625,1700,0.2838134765625,1700,0.2838134765625,1700,0.2838134765625,1700
0.290527582168579,1710,0.290527582168579,1710,0.290527582168579,1710,0.290527582168579,1710,0.290527582168579,1710
0.29701566696167,1720,0.29701566696167,1720,0.29701566696167,1720,0.29701566696167,1720,0.29701566696167,1720
0.303402662277222,1730,0.303402662277222,1730,0.303402662277222,1730,0.303402662277222,1730,0.303402662277222,1730
0.309659719467163,1740,0.309659719467163,1740,0.309659719467163,1740,0.309659719467163,1740,0.309659719467163,1740
0.315922975540161,1750,0.315922975540161,1750,0.315922975540161,1750,0.315922975540161,1750,0.315922975540161,1750
0.32235860824585,1760,0.32235860824585,1760,0.32235860824585,1760,0.32235860824585,1760,0.32235860824585,1760
0.328572511672974,1770,0.328572511672974,1770,0.328572511672974,1770,0.328572511672974,1770,0.328572511672974,1770
0.335078001022339,1780,0.335078001022339,1780,0.335078001022339,1780,0.335078001022339,1780,0.335078001022339,1780
0.341832637786865,1790,0.341832637786865,1790,0.341832637786865,1790,0.341832637786865,1790,0.341832637786865,1790
0.348416805267334,1800,0.348416805267334,1800,0.348416805267334,1800,0.348416805267334,1800,0.348416805267334,1800
0.355364084243774,1810,0.355364084243774,1810,0.355364084243774,1810,0.355364084243774,1810,0.355364084243774,1810
0.362163543701172,1820,0.362163543701172,1820,0.362163543701172,1820,0.362163543701172,1820,0.362163543701172,1820
0.368671417236328,1830,0.368671417236328,1830,0.368671417236328,1830,0.368671417236328,1830,0.368671417236328,1830
0.376271963119507,1840,0.376271963119507,1840,0.376271963119507,1840,0.376271963119507,1840,0.376271963119507,1840
0.382705450057983,1850,0.382705450057983,1850,0.382705450057983,1850,0.382705450057983,1850,0.382705450057983,1850
0.389379739761352,1860,0.389379739761352,1860,0.389379739761352,1860,0.389379739761352,1860,0.389379739761352,1860
0.39579701423645,1870,0.39579701423645,1870,0.39579701423645,1870,0.39579701423645,1870,0.39579701423645,1870
0.403089761734009,1880,0.403089761734009,1880,0.403089761734009,1880,0.403089761734009,1880,0.403089761734009,1880
0.409818649291992,1890,0.409818649291992,1890,0.409818649291992,1890,0.409818649291992,1890,0.409818649291992,1890
0.416643381118774,1900,0.416643381118774,1900,0.416643381118774,1900,0.416643381118774,1900,0.416643381118774,1900
0.42414665222168,1910,0.42414665222168,1910,0.42414665222168,1910,0.42414665222168,1910,0.42414665222168,1910
0.431894540786743,1920,0.431894540786743,1920,0.431894540786743,1920,0.431894540786743,1920,0.431894540786743,1920
0.439007043838501,1930,0.439007043838501,1930,0.439007043838501,1930,0.439007043838501,1930,0.439007043838501,1930
0.445705652236939,1940,0.445705652236939,1940,0.445705652236939,1940,0.445705652236939,1940,0.445705652236939,1940
0.452559471130371,1950,0.452559471130371,1950,0.452559471130371,1950,0.452559471130371,1950,0.452559471130371,1950
0.459385633468628,1960,0.459385633468628,1960,0.459385633468628,1960,0.459385633468628,1960,0.459385633468628,1960
0.466197490692139,1970,0.466197490692139,1970,0.466197490692139,1970,0.466197490692139,1970,0.466197490692139,1970
0.472957134246826,1980,0.472957134246826,1980,0.472957134246826,1980,0.472957134246826,1980,0.472957134246826,1980
0.479636907577515,1990,0.479636907577515,1990,0.479636907577515,1990,0.479636907577515,1990,0.479636907577515,1990
0.48594331741333,2000,0.48594331741333,2000,0.48594331741333,2000,0.48594331741333,2000,0.48594331741333,2000
0.49193811416626,2010,0.49193811416626,2010,0.49193811416626,2010,0.49193811416626,2010,0.49193811416626,2010
0.498093128204346,2020,0.498093128204346,2020,0.498093128204346,2020,0.498093128204346,2020,0.498093128204346,2020
0.504377603530884,2030,0.504377603530884,2030,0.504377603530884,2030,0.504377603530884,2030,0.504377603530884,2030
0.509172201156616,2040,0.509172201156616,2040,0.509172201156616,2040,0.509172201156616,2040,0.509172201156616,2040
0.513148307800293,2050,0.513148307800293,2050,0.513148307800293,2050,0.513148307800293,2050,0.513148307800293,2050
0.513826847076416,2060,0.513826847076416,2060,0.513826847076416,2060,0.513826847076416,2060,0.513826847076416,2060
0.514708518981934,2070,0.514708518981934,2070,0.514708518981934,2070,0.514708518981934,2070,0.514708518981934,2070
0.515464782714844,2080,0.515464782714844,2080,0.515464782714844,2080,0.515464782714844,2080,0.515464782714844,2080
0.516305446624756,2090,0.516305446624756,2090,0.516305446624756,2090,0.516305446624756,2090,0.516305446624756,2090
0.517141580581665,2100,0.517141580581665,2100,0.517141580581665,2100,0.517141580581665,2100,0.517141580581665,2100
0.517996311187744,2110,0.517996311187744,2110,0.517996311187744,2110,0.517996311187744,2110,0.517996311187744,2110
0.518879413604736,2120,0.518879413604736,2120,0.518879413604736,2120,0.518879413604736,2120,0.518879413604736,2120
0.519821166992188,2130,0.519821166992188,2130,0.519821166992188,2130,0.519821166992188,2130,0.519821166992188,2130
0.52082085609436,2140,0.52082085609436,2140,0.52082085609436,2140,0.52082085609436,2140,0.52082085609436,2140
0.52180552482605,2150,0.52180552482605,2150,0.52180552482605,2150,0.52180552482605,2150,0.52180552482605,2150
0.522847175598145,2160,0.522847175598145,2160,0.522847175598145,2160,0.522847175598145,2160,0.522847175598145,2160
0.523894548416138,2170,0.523894548416138,2170,0.523894548416138,2170,0.523894548416138,2170,0.523894548416138,2170
0.524989128112793,2180,0.524989128112793,2180,0.524989128112793,2180,0.524989128112793,2180,0.524989128112793,2180
0.52607274055481,2190,0.52607274055481,2190,0.52607274055481,2190,0.52607274055481,2190,0.52607274055481,2190
0.527176380157471,2200,0.527176380157471,2200,0.527176380157471,2200,0.527176380157471,2200,0.527176380157471,2200
0.52833890914917,2210,0.52833890914917,2210,0.52833890914917,2210,0.52833890914917,2210,0.52833890914917,2210
0.52950119972229,2220,0.52950119972229,2220,0.52950119972229,2220,0.52950119972229,2220,0.52950119972229,2220
0.530693292617798,2230,0.530693292617798,2230,0.530693292617798,2230,0.530693292617798,2230,0.530693292617798,2230
0.531931877136231,2240,0.531931877136231,2240,0.531931877136231,2240,0.531931877136231,2240,0.531931877136231,2240
0.533234119415283,2250,0.533234119415283,2250,0.533234119415283,2250,0.533234119415283,2250,0.533234119415283,2250
0.534518003463745,2260,0.534518003463745,2260,0.534518003463745,2260,0.534518003463745,2260,0.534518003463745,2260
0.535800218582153,2270,0.535800218582153,2270,0.535800218582153,2270,0.535800218582153,2270,0.535800218582153,2270
0.537195444107056,2280,0.537195444107056,2280,0.537195444107056,2280,0.537195444107056,2280,0.537195444107056,2280
0.538606882095337,2290,0.538606882095337,2290,0.538606882095337,2290,0.538606882095337,2290,0.538606882095337,2290
0.539981126785278,2300,0.539981126785278,2300,0.539981126785278,2300,0.539981126785278,2300,0.539981126785278,2300
0.541543483734131,2310,0.541543483734131,2310,0.541543483734131,2310,0.541543483734131,2310,0.541543483734131,2310
0.543071269989014,2320,0.543071269989014,2320,0.543071269989014,2320,0.543071269989014,2320,0.543071269989014,2320
0.544622182846069,2330,0.544622182846069,2330,0.544622182846069,2330,0.544622182846069,2330,0.544622182846069,2330
0.546153068542481,2340,0.546153068542481,2340,0.546153068542481,2340,0.546153068542481,2340,0.546153068542481,2340
0.547703504562378,2350,0.547703504562378,2350,0.547703504562378,2350,0.547703504562378,2350,0.547703504562378,2350
0.54938006401062,2360,0.54938006401062,2360,0.54938006401062,2360,0.54938006401062,2360,0.54938006401062,2360
0.55098819732666,2370,0.55098819732666,2370,0.55098819732666,2370,0.55098819732666,2370,0.55098819732666,2370
0.552712917327881,2380,0.552712917327881,2380,0.552712917327881,2380,0.552712917327881,2380,0.552712917327881,2380
0.554352998733521,2390,0.554352998733521,2390,0.554352998733521,2390,0.554352998733521,2390,0.554352998733521,2390
0.5561363697052,2400,0.5561363697052,2400,0.5561363697052,2400,0.5561363697052,2400,0.5561363697052,2400
0.557891845703125,2410,0.557891845703125,2410,0.557891845703125,2410,0.557891845703125,2410,0.557891845703125,2410
0.559715270996094,2420,0.559715270996094,2420,0.559715270996094,2420,0.559715270996094,2420,0.559715270996094,2420
0.561594486236572,2430,0.561594486236572,2430,0.561594486236572,2430,0.561594486236572,2430,0.561594486236572,2430
0.563417434692383,2440,0.563417434692383,2440,0.563417434692383,2440,0.563417434692383,2440,0.563417434692383,2440
0.56536602973938,2450,0.56536602973938,2450,0.56536602973938,2450,0.56536602973938,2450,0.56536602973938,2450
0.567243337631226,2460,0.567243337631226,2460,0.567243337631226,2460,0.567243337631226,2460,0.567243337631226,2460
0.569262504577637,2470,0.569262504577637,2470,0.569262504577637,2470,0.569262504577637,2470,0.569262504577637,2470
0.571208953857422,2480,0.571208953857422,2480,0.571208953857422,2480,0.571208953857422,2480,0.571208953857422,2480
0.573304414749146,2490,0.573304414749146,2490,0.573304414749146,2490,0.573304414749146,2490,0.573304414749146,2490
0.575341939926147,2500,0.575341939926147,2500,0.575341939926147,2500,0.575341939926147,2500,0.575341939926147,2500
0.577475070953369,2510,0.577475070953369,2510,0.577475070953369,2510,0.577475070953369,2510,0.577475070953369,2510
0.579654455184937,2520,0.579654455184937,2520,0.579654455184937,2520,0.579654455184937,2520,0.579654455184937,2520
0.581933498382568,2530,0.581933498382568,2530,0.581933498382568,2530,0.581933498382568,2530,0.581933498382568,2530
0.584674596786499,2540,0.584674596786499,2540,0.584674596786499,2540,0.584674596786499,2540,0.584674596786499,2540
0.587217330932617,2550,0.587217330932617,2550,0.587217330932617,2550,0.587217330932617,2550,0.587217330932617,2550
0.589857339859009,2560,0.589857339859009,2560,0.589857339859009,2560,0.589857339859009,2560,0.589857339859009,2560
0.592625856399536,2570,0.592625856399536,2570,0.592625856399536,2570,0.592625856399536,2570,0.592625856399536,2570
0.595360994338989,2580,0.595360994338989,2580,0.595360994338989,2580,0.595360994338989,2580,0.595360994338989,2580
0.598226547241211,2590,0.598226547241211,2590,0.598226547241211,2590,0.598226547241211,2590,0.598226547241211,2590
0.601235628128052,2600,0.601235628128052,2600,0.601235628128052,2600,0.601235628128052,2600,0.601235628128052,2600
0.604211568832397,2610,0.604211568832397,2610,0.604211568832397,2610,0.604211568832397,2610,0.604211568832397,2610
0.607181072235107,2620,0.607181072235107,2620,0.607181072235107,2620,0.607181072235107,2620,0.607181072235107,2620
